properties{
  pattern = "037_009",
}

tile{
  layer = 0,
  x = 80,
  y = 144,
  width = 16,
  height = 16,
  pattern = "036_009",
}

tile{
  layer = 0,
  x = 64,
  y = 144,
  width = 16,
  height = 16,
  pattern = "036_008",
}

tile{
  layer = 0,
  x = 32,
  y = 160,
  width = 16,
  height = 16,
  pattern = "037_006",
}

tile{
  layer = 0,
  x = 32,
  y = 144,
  width = 16,
  height = 16,
  pattern = "036_006",
}

tile{
  layer = 0,
  x = 48,
  y = 144,
  width = 16,
  height = 16,
  pattern = "036_007",
}

tile{
  layer = 0,
  x = 48,
  y = 176,
  width = 16,
  height = 16,
  pattern = "038_007",
}

tile{
  layer = 0,
  x = 96,
  y = 160,
  width = 16,
  height = 16,
  pattern = "037_010",
}

tile{
  layer = 0,
  x = 80,
  y = 176,
  width = 16,
  height = 16,
  pattern = "038_009",
}

tile{
  layer = 0,
  x = 48,
  y = 160,
  width = 16,
  height = 16,
  pattern = "037_007",
}

tile{
  layer = 0,
  x = 336,
  y = 176,
  width = 16,
  height = 16,
  pattern = "037_011",
}

tile{
  layer = 0,
  x = 352,
  y = 144,
  width = 16,
  height = 16,
  pattern = "035_012",
}

tile{
  layer = 0,
  x = 336,
  y = 160,
  width = 16,
  height = 16,
  pattern = "036_011",
}

tile{
  layer = 0,
  x = 368,
  y = 176,
  width = 16,
  height = 16,
  pattern = "037_013",
}

tile{
  layer = 0,
  x = 336,
  y = 144,
  width = 16,
  height = 16,
  pattern = "035_011",
}

tile{
  layer = 0,
  x = 352,
  y = 176,
  width = 16,
  height = 16,
  pattern = "037_012",
}

tile{
  layer = 0,
  x = 352,
  y = 160,
  width = 16,
  height = 16,
  pattern = "036_012",
}

tile{
  layer = 0,
  x = 368,
  y = 160,
  width = 16,
  height = 16,
  pattern = "036_013",
}

tile{
  layer = 0,
  x = 368,
  y = 144,
  width = 16,
  height = 16,
  pattern = "035_013",
}

tile{
  layer = 0,
  x = 384,
  y = 144,
  width = 16,
  height = 16,
  pattern = "036_010",
}

tile{
  layer = 0,
  x = 384,
  y = 160,
  width = 16,
  height = 16,
  pattern = "037_010",
}

tile{
  layer = 0,
  x = 320,
  y = 160,
  width = 16,
  height = 16,
  pattern = "037_006",
}

tile{
  layer = 0,
  x = 320,
  y = 144,
  width = 16,
  height = 16,
  pattern = "036_006",
}

tile{
  layer = 0,
  x = 288,
  y = 128,
  width = 16,
  height = 16,
  pattern = "043_001",
}

tile{
  layer = 0,
  x = 288,
  y = 112,
  width = 16,
  height = 16,
  pattern = "042_001",
}

tile{
  layer = 0,
  x = 272,
  y = 48,
  width = 16,
  height = 16,
  pattern = "032_013",
}

tile{
  layer = 0,
  x = 304,
  y = 48,
  width = 16,
  height = 16,
  pattern = "032_014",
}

tile{
  layer = 0,
  x = 304,
  y = 64,
  width = 16,
  height = 16,
  pattern = "033_014",
}

tile{
  layer = 0,
  x = 336,
  y = 64,
  width = 16,
  height = 16,
  pattern = "033_016",
}

tile{
  layer = 0,
  x = 336,
  y = 48,
  width = 16,
  height = 16,
  pattern = "032_016",
}

tile{
  layer = 0,
  x = 320,
  y = 64,
  width = 16,
  height = 16,
  pattern = "033_015",
}

tile{
  layer = 0,
  x = 288,
  y = 64,
  width = 16,
  height = 16,
  pattern = "033_013",
}

tile{
  layer = 0,
  x = 320,
  y = 48,
  width = 16,
  height = 16,
  pattern = "032_015",
}

tile{
  layer = 0,
  x = 288,
  y = 48,
  width = 16,
  height = 16,
  pattern = "031_013",
}

tile{
  layer = 0,
  x = 704,
  y = 384,
  width = 16,
  height = 16,
  pattern = "128_011",
}

tile{
  layer = 0,
  x = 720,
  y = 368,
  width = 16,
  height = 16,
  pattern = "127_012",
}

tile{
  layer = 0,
  x = 720,
  y = 384,
  width = 16,
  height = 16,
  pattern = "128_012",
}

tile{
  layer = 0,
  x = 704,
  y = 368,
  width = 16,
  height = 16,
  pattern = "127_011",
}

tile{
  layer = 0,
  x = 736,
  y = 368,
  width = 16,
  height = 16,
  pattern = "127_013",
}

tile{
  layer = 0,
  x = 736,
  y = 384,
  width = 16,
  height = 16,
  pattern = "128_013",
}

tile{
  layer = 0,
  x = 624,
  y = 576,
  width = 16,
  height = 16,
  pattern = "040_001",
}

tile{
  layer = 0,
  x = 624,
  y = 560,
  width = 16,
  height = 16,
  pattern = "039_001",
}

tile{
  layer = 0,
  x = 640,
  y = 592,
  width = 16,
  height = 16,
  pattern = "041_002",
}

tile{
  layer = 0,
  x = 672,
  y = 576,
  width = 16,
  height = 16,
  pattern = "040_004",
}

tile{
  layer = 0,
  x = 688,
  y = 560,
  width = 16,
  height = 16,
  pattern = "039_005",
}

tile{
  layer = 0,
  x = 688,
  y = 592,
  width = 16,
  height = 16,
  pattern = "041_005",
}

tile{
  layer = 0,
  x = 656,
  y = 592,
  width = 16,
  height = 16,
  pattern = "041_003",
}

tile{
  layer = 0,
  x = 640,
  y = 576,
  width = 16,
  height = 16,
  pattern = "040_002",
}

tile{
  layer = 0,
  x = 688,
  y = 576,
  width = 16,
  height = 16,
  pattern = "040_005",
}

tile{
  layer = 0,
  x = 624,
  y = 592,
  width = 16,
  height = 16,
  pattern = "041_001",
}

tile{
  layer = 0,
  x = 656,
  y = 576,
  width = 16,
  height = 16,
  pattern = "040_003",
}

tile{
  layer = 0,
  x = 672,
  y = 592,
  width = 16,
  height = 16,
  pattern = "041_004",
}

tile{
  layer = 0,
  x = 672,
  y = 608,
  width = 16,
  height = 16,
  pattern = "038_004",
}

tile{
  layer = 0,
  x = 656,
  y = 608,
  width = 16,
  height = 16,
  pattern = "038_003",
}

tile{
  layer = 0,
  x = 640,
  y = 608,
  width = 16,
  height = 16,
  pattern = "038_002",
}

tile{
  layer = 0,
  x = 672,
  y = 512,
  width = 16,
  height = 16,
  pattern = "043_016",
}

tile{
  layer = 0,
  x = 640,
  y = 512,
  width = 16,
  height = 16,
  pattern = "043_014",
}

tile{
  layer = 0,
  x = 656,
  y = 496,
  width = 16,
  height = 16,
  pattern = "042_015",
}

tile{
  layer = 0,
  x = 672,
  y = 496,
  width = 16,
  height = 16,
  pattern = "042_016",
}

tile{
  layer = 0,
  x = 656,
  y = 512,
  width = 16,
  height = 16,
  pattern = "043_015",
}

tile{
  layer = 0,
  x = 640,
  y = 496,
  width = 16,
  height = 16,
  pattern = "042_014",
}

tile{
  layer = 0,
  x = 688,
  y = 496,
  width = 16,
  height = 16,
  pattern = "040_005",
}

tile{
  layer = 0,
  x = 688,
  y = 512,
  width = 16,
  height = 16,
  pattern = "041_005",
}

tile{
  layer = 0,
  x = 688,
  y = 480,
  width = 16,
  height = 16,
  pattern = "039_005",
}

tile{
  layer = 0,
  x = 624,
  y = 512,
  width = 16,
  height = 16,
  pattern = "041_001",
}

tile{
  layer = 0,
  x = 736,
  y = 416,
  width = 16,
  height = 16,
  pattern = "116_016",
}

tile{
  layer = 0,
  x = 720,
  y = 416,
  width = 16,
  height = 16,
  pattern = "116_015",
}

tile{
  layer = 0,
  x = 736,
  y = 400,
  width = 16,
  height = 16,
  pattern = "115_016",
}

tile{
  layer = 0,
  x = 704,
  y = 416,
  width = 16,
  height = 16,
  pattern = "116_014",
}

tile{
  layer = 0,
  x = 720,
  y = 400,
  width = 16,
  height = 16,
  pattern = "115_015",
}

tile{
  layer = 0,
  x = 704,
  y = 400,
  width = 16,
  height = 16,
  pattern = "115_014",
}

tile{
  layer = 0,
  x = 464,
  y = 752,
  width = 16,
  height = 16,
  pattern = "006_002",
}

tile{
  layer = 0,
  x = 16,
  y = 224,
  width = 16,
  height = 16,
  pattern = "024_001",
}

tile{
  layer = 0,
  x = 16,
  y = 240,
  width = 16,
  height = 16,
  pattern = "025_001",
}

tile{
  layer = 0,
  x = 128,
  y = 224,
  width = 16,
  height = 16,
  pattern = "024_006",
}

tile{
  layer = 0,
  x = 128,
  y = 240,
  width = 16,
  height = 16,
  pattern = "025_006",
}

tile{
  layer = 0,
  x = 144,
  y = 240,
  width = 16,
  height = 16,
  pattern = "025_007",
}

tile{
  layer = 0,
  x = 144,
  y = 224,
  width = 16,
  height = 16,
  pattern = "024_007",
}

tile{
  layer = 0,
  x = 80,
  y = 224,
  width = 16,
  height = 16,
  pattern = "024_003",
}

tile{
  layer = 0,
  x = 32,
  y = 224,
  width = 16,
  height = 16,
  pattern = "024_003",
}

tile{
  layer = 0,
  x = 32,
  y = 240,
  width = 16,
  height = 16,
  pattern = "025_005",
}

tile{
  layer = 0,
  x = 48,
  y = 224,
  width = 16,
  height = 16,
  pattern = "024_004",
}

tile{
  layer = 0,
  x = 64,
  y = 224,
  width = 16,
  height = 16,
  pattern = "024_007",
}

tile{
  layer = 0,
  x = 96,
  y = 224,
  width = 16,
  height = 16,
  pattern = "024_006",
}

tile{
  layer = 0,
  x = 112,
  y = 224,
  width = 16,
  height = 16,
  pattern = "024_002",
}

tile{
  layer = 0,
  x = 160,
  y = 224,
  width = 16,
  height = 16,
  pattern = "024_004",
}

tile{
  layer = 0,
  x = 160,
  y = 240,
  width = 16,
  height = 16,
  pattern = "025_003",
}

tile{
  layer = 0,
  x = 112,
  y = 240,
  width = 16,
  height = 16,
  pattern = "024_013",
}

tile{
  layer = 0,
  x = 48,
  y = 240,
  width = 16,
  height = 16,
  pattern = "024_014",
}

tile{
  layer = 0,
  x = 48,
  y = 256,
  width = 16,
  height = 16,
  pattern = "025_009",
}

tile{
  layer = 0,
  x = 48,
  y = 272,
  width = 16,
  height = 16,
  pattern = "026_009",
}

tile{
  layer = 0,
  x = 48,
  y = 288,
  width = 16,
  height = 16,
  pattern = "025_001",
}

tile{
  layer = 0,
  x = 112,
  y = 288,
  width = 16,
  height = 16,
  pattern = "025_008",
}

tile{
  layer = 0,
  x = 112,
  y = 272,
  width = 16,
  height = 16,
  pattern = "026_011",
}

tile{
  layer = 0,
  x = 112,
  y = 256,
  width = 16,
  height = 16,
  pattern = "025_011",
}

tile{
  layer = 0,
  x = 64,
  y = 240,
  width = 16,
  height = 16,
  pattern = "024_010",
}

tile{
  layer = 0,
  x = 80,
  y = 240,
  width = 16,
  height = 16,
  pattern = "024_010",
}

tile{
  layer = 0,
  x = 64,
  y = 256,
  width = 16,
  height = 16,
  pattern = "024_010",
}

tile{
  layer = 0,
  x = 80,
  y = 256,
  width = 16,
  height = 16,
  pattern = "024_010",
}

tile{
  layer = 0,
  x = 64,
  y = 272,
  width = 16,
  height = 16,
  pattern = "026_010",
}

tile{
  layer = 0,
  x = 96,
  y = 272,
  width = 16,
  height = 16,
  pattern = "026_010",
}

tile{
  layer = 0,
  x = 80,
  y = 272,
  width = 16,
  height = 16,
  pattern = "027_013",
}

tile{
  layer = 0,
  x = 96,
  y = 256,
  width = 16,
  height = 16,
  pattern = "025_010",
}

tile{
  layer = 0,
  x = 96,
  y = 240,
  width = 16,
  height = 16,
  pattern = "026_002",
}

tile{
  layer = 0,
  x = 96,
  y = 288,
  width = 16,
  height = 16,
  pattern = "025_003",
}

tile{
  layer = 0,
  x = 80,
  y = 288,
  width = 16,
  height = 16,
  pattern = "025_006",
}

tile{
  layer = 0,
  x = 64,
  y = 288,
  width = 16,
  height = 16,
  pattern = "025_005",
}

tile{
  layer = 0,
  x = 176,
  y = 240,
  width = 16,
  height = 16,
  pattern = "066_005",
}

tile{
  layer = 0,
  x = 192,
  y = 224,
  width = 16,
  height = 16,
  pattern = "065_006",
}

tile{
  layer = 0,
  x = 176,
  y = 224,
  width = 16,
  height = 16,
  pattern = "065_005",
}

tile{
  layer = 0,
  x = 192,
  y = 240,
  width = 16,
  height = 16,
  pattern = "066_006",
}

tile{
  layer = 0,
  x = 256,
  y = 240,
  width = 16,
  height = 16,
  pattern = "066_007",
}

tile{
  layer = 0,
  x = 272,
  y = 224,
  width = 16,
  height = 16,
  pattern = "065_008",
}

tile{
  layer = 0,
  x = 272,
  y = 240,
  width = 16,
  height = 16,
  pattern = "066_008",
}

tile{
  layer = 0,
  x = 256,
  y = 224,
  width = 16,
  height = 16,
  pattern = "065_007",
}

tile{
  layer = 0,
  x = 224,
  y = 240,
  width = 16,
  height = 16,
  pattern = "063_005",
}

tile{
  layer = 0,
  x = 224,
  y = 224,
  width = 16,
  height = 16,
  pattern = "062_005",
}

tile{
  layer = 0,
  x = 208,
  y = 240,
  width = 16,
  height = 16,
  pattern = "063_004",
}

tile{
  layer = 0,
  x = 208,
  y = 224,
  width = 16,
  height = 16,
  pattern = "062_004",
}

tile{
  layer = 0,
  x = 240,
  y = 240,
  width = 16,
  height = 16,
  pattern = "063_005",
}

tile{
  layer = 0,
  x = 240,
  y = 224,
  width = 16,
  height = 16,
  pattern = "062_005",
}

tile{
  layer = 0,
  x = 288,
  y = 224,
  width = 16,
  height = 16,
  pattern = "024_004",
}

tile{
  layer = 0,
  x = 304,
  y = 240,
  width = 16,
  height = 16,
  pattern = "025_003",
}

tile{
  layer = 0,
  x = 304,
  y = 224,
  width = 16,
  height = 16,
  pattern = "024_003",
}

tile{
  layer = 0,
  x = 288,
  y = 240,
  width = 16,
  height = 16,
  pattern = "025_005",
}

tile{
  layer = 0,
  x = 320,
  y = 224,
  width = 16,
  height = 16,
  pattern = "024_006",
}

tile{
  layer = 0,
  x = 320,
  y = 240,
  width = 16,
  height = 16,
  pattern = "025_006",
}

tile{
  layer = 0,
  x = 336,
  y = 224,
  width = 16,
  height = 16,
  pattern = "024_004",
}

tile{
  layer = 0,
  x = 336,
  y = 240,
  width = 16,
  height = 16,
  pattern = "025_004",
}

tile{
  layer = 0,
  x = 368,
  y = 224,
  width = 16,
  height = 16,
  pattern = "024_005",
}

tile{
  layer = 0,
  x = 368,
  y = 240,
  width = 16,
  height = 16,
  pattern = "025_005",
}

tile{
  layer = 0,
  x = 384,
  y = 240,
  width = 16,
  height = 16,
  pattern = "025_004",
}

tile{
  layer = 0,
  x = 352,
  y = 240,
  width = 16,
  height = 16,
  pattern = "025_007",
}

tile{
  layer = 0,
  x = 352,
  y = 224,
  width = 16,
  height = 16,
  pattern = "024_007",
}

tile{
  layer = 0,
  x = 528,
  y = 240,
  width = 16,
  height = 16,
  pattern = "024_013",
}

tile{
  layer = 0,
  x = 528,
  y = 224,
  width = 16,
  height = 16,
  pattern = "025_013",
}

tile{
  layer = 0,
  x = 464,
  y = 224,
  width = 16,
  height = 16,
  pattern = "025_014",
}

tile{
  layer = 0,
  x = 496,
  y = 160,
  width = 16,
  height = 16,
  pattern = "025_012",
}

tile{
  layer = 0,
  x = 496,
  y = 176,
  width = 16,
  height = 16,
  pattern = "026_012",
}

tile{
  layer = 0,
  x = 496,
  y = 192,
  width = 16,
  height = 16,
  pattern = "027_012",
}

tile{
  layer = 0,
  x = 496,
  y = 112,
  width = 16,
  height = 16,
  pattern = "025_012",
}

tile{
  layer = 0,
  x = 496,
  y = 128,
  width = 16,
  height = 16,
  pattern = "026_012",
}

tile{
  layer = 0,
  x = 496,
  y = 144,
  width = 16,
  height = 16,
  pattern = "027_012",
}

tile{
  layer = 0,
  x = 496,
  y = 80,
  width = 16,
  height = 16,
  pattern = "025_012",
}

tile{
  layer = 0,
  x = 496,
  y = 96,
  width = 16,
  height = 16,
  pattern = "026_012",
}

tile{
  layer = 0,
  x = 496,
  y = 64,
  width = 16,
  height = 16,
  pattern = "024_015",
}

tile{
  layer = 0,
  x = 512,
  y = 32,
  width = 16,
  height = 16,
  pattern = "024_008",
}

tile{
  layer = 0,
  x = 512,
  y = 64,
  width = 16,
  height = 16,
  pattern = "025_008",
}

tile{
  layer = 0,
  x = 480,
  y = 64,
  width = 16,
  height = 16,
  pattern = "025_001",
}

tile{
  layer = 0,
  x = 480,
  y = 32,
  width = 16,
  height = 16,
  pattern = "024_001",
}

tile{
  layer = 0,
  x = 480,
  y = 48,
  width = 16,
  height = 16,
  pattern = "027_009",
}

tile{
  layer = 0,
  x = 512,
  y = 48,
  width = 16,
  height = 16,
  pattern = "027_011",
}

tile{
  layer = 0,
  x = 496,
  y = 48,
  width = 16,
  height = 16,
  pattern = "026_013",
}

tile{
  layer = 0,
  x = 496,
  y = 32,
  width = 16,
  height = 16,
  pattern = "024_005",
}

tile{
  layer = 0,
  x = 496,
  y = 0,
  width = 16,
  height = 16,
  pattern = "054_001",
}

tile{
  layer = 0,
  x = 480,
  y = 16,
  width = 16,
  height = 16,
  pattern = "055_001",
}

tile{
  layer = 0,
  x = 496,
  y = 16,
  width = 16,
  height = 16,
  pattern = "054_001",
}

tile{
  layer = 0,
  x = 480,
  y = 0,
  width = 16,
  height = 16,
  pattern = "055_001",
}

tile{
  layer = 0,
  x = 512,
  y = 0,
  width = 16,
  height = 16,
  pattern = "055_002",
}

tile{
  layer = 0,
  x = 512,
  y = 16,
  width = 16,
  height = 16,
  pattern = "055_002",
}

tile{
  layer = 0,
  x = 224,
  y = 256,
  width = 16,
  height = 16,
  pattern = "064_005",
}

tile{
  layer = 0,
  x = 240,
  y = 256,
  width = 16,
  height = 16,
  pattern = "064_006",
}

tile{
  layer = 0,
  x = 208,
  y = 256,
  width = 16,
  height = 16,
  pattern = "064_004",
}

tile{
  layer = 0,
  x = 208,
  y = 816,
  width = 16,
  height = 16,
  pattern = "064_006",
}

tile{
  layer = 0,
  x = 208,
  y = 784,
  width = 16,
  height = 16,
  pattern = "062_005",
}

tile{
  layer = 0,
  x = 208,
  y = 800,
  width = 16,
  height = 16,
  pattern = "063_005",
}

tile{
  layer = 0,
  x = 224,
  y = 800,
  width = 16,
  height = 16,
  pattern = "063_007",
}

tile{
  layer = 0,
  x = 224,
  y = 784,
  width = 16,
  height = 16,
  pattern = "062_007",
}

tile{
  layer = 0,
  x = 240,
  y = 784,
  width = 16,
  height = 16,
  pattern = "062_008",
}

tile{
  layer = 0,
  x = 240,
  y = 800,
  width = 16,
  height = 16,
  pattern = "063_008",
}

tile{
  layer = 0,
  x = 192,
  y = 16,
  width = 16,
  height = 16,
  pattern = "074_004",
}

tile{
  layer = 0,
  x = 160,
  y = 16,
